Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    14  CL.gg13   20.00  09-Feb-1996     19-Feb-1996   U        11        16.10
    14  CL.gg13   20.00  20-Feb-1996     14-Apr-1996   O        55        42.77
    14  CL.gg13   20.00  15-Apr-1996     16-May-1996   U        32        11.43
    14  CL.gg13   20.00  17-May-1996     18-May-1996   O         2        30.45
    14  CL.gg13   20.00  19-May-1996     17-Nov-1996   U       183         1.51
    14  CL.gg13   20.00  19-Nov-1996     10-Dec-1996   U        22         7.14
    14  CL.gg13   20.00  11-Dec-1996     14-Dec-1996   O         4        48.78
    14  CL.gg13   20.00  15-Dec-1996     22-Dec-1996   U         8        11.35
    14  CL.gg13   20.00  23-Dec-1996     09-Mar-1997   O        77        43.89
    14  CL.gg13   20.00  10-Mar-1997     26-Nov-1997   U       262         2.59
    14  CL.gg13   20.00  27-Nov-1997     28-Nov-1997   O         2        43.60
    14  CL.gg13   20.00  29-Nov-1997     05-Dec-1997   U         7        12.32
    14  CL.gg13   20.00  06-Dec-1997     12-Dec-1997   O         7        34.28
    14  CL.gg13   20.00  13-Dec-1997     15-Dec-1997   U         3        17.13
    14  CL.gg13   20.00  16-Dec-1997     19-Dec-1997   O         4        22.81
    14  CL.gg13   20.00  20-Dec-1997     04-Jan-1998   U        16        13.38
    14  CL.gg13   20.00  05-Jan-1998     08-Jan-1998   O         4        31.81
    14  CL.gg13   20.00  09-Jan-1998     10-Jan-1998   U         2        19.20
    14  CL.gg13   20.00  11-Jan-1998     04-Jun-1998   O       145        89.09
    14  CL.gg13   20.00  05-Jun-1998     31-Jan-1999   U       241         3.08
    14  CL.gg13   20.00  01-Feb-1999     03-Feb-1999   O         3        26.86
    14  CL.gg13   20.00  04-Feb-1999     09-Feb-1999   U         6         9.97
    14  CL.gg13   20.00  10-Feb-1999     12-Feb-1999   O         3        38.80
    14  CL.gg13   20.00  13-Feb-1999     21-Feb-1999   U         9        14.96
    14  CL.gg13   20.00  22-Feb-1999     24-Feb-1999   O         3        27.89
    14  CL.gg13   20.00  25-Feb-1999     09-Mar-1999   U        13        14.14
    14  CL.gg13   20.00  10-Mar-1999     11-Mar-1999   O         2        20.10
    14  CL.gg13   20.00  12-Mar-1999     15-Mar-1999   U         4        15.95
    14  CL.gg13   20.00  16-Mar-1999     18-Mar-1999   O         3        26.60
    14  CL.gg13   20.00  19-Mar-1999     21-Mar-1999   U         3        17.60
    14  CL.gg13   20.00  23-Mar-1999     25-Mar-1999   U         3        18.43
    14  CL.gg13   20.00  26-Mar-1999     30-Mar-1999   O         5        26.56
    14  CL.gg13   20.00  31-Mar-1999     01-Apr-1999   U         2        19.12
    14  CL.gg13   20.00  03-Apr-1999     07-Apr-1999   U         5        18.15
    14  CL.gg13   20.00  08-Apr-1999     19-Apr-1999   O        12        29.27
    14  CL.gg13   20.00  20-Apr-1999     23-Jan-2000   U       279         2.29
    14  CL.gg13   20.00  24-Jan-2000     27-Jan-2000   O         4        43.89
    14  CL.gg13   20.00  28-Jan-2000     12-Feb-2000   U        16         8.50
    14  CL.gg13   20.00  13-Feb-2000     02-Apr-2000   O        50        41.41
    14  CL.gg13   20.00  03-Apr-2000     17-Apr-2000   U        15        15.97
    14  CL.gg13   20.00  18-Apr-2000     23-Apr-2000   O         6        37.60
    14  CL.gg13   20.00  24-Apr-2000     11-Jan-2001   U       263         2.61
    14  CL.gg13   20.00  12-Jan-2001     13-Jan-2001   O         2        75.70
    14  CL.gg13   20.00  14-Jan-2001     26-Jan-2001   U        13         9.11
    14  CL.gg13   20.00  27-Jan-2001     29-Jan-2001   O         3        28.20
    14  CL.gg13   20.00  30-Jan-2001     11-Feb-2001   U        13        10.09
    14  CL.gg13   20.00  12-Feb-2001     15-Feb-2001   O         4        29.42
    14  CL.gg13   20.00  16-Feb-2001     20-Feb-2001   U         5        16.00
    14  CL.gg13   20.00  21-Feb-2001     29-Mar-2001   O        37        40.37
    14  CL.gg13   20.00  30-Mar-2001     07-Apr-2001   U         9        17.42
    14  CL.gg13   20.00  08-Apr-2001     16-Apr-2001   O         9        25.58
    14  CL.gg13   20.00  17-Apr-2001     22-Apr-2001   U         6        18.41
    14  CL.gg13   20.00  23-Apr-2001     27-Apr-2001   O         5        29.67
    14  CL.gg13   20.00  28-Apr-2001     24-Nov-2001   U       211         2.12
    14  CL.gg13   20.00  26-Nov-2001     02-Dec-2001   U         7        11.33
    14  CL.gg13   20.00  03-Dec-2001     05-Dec-2001   O         3        29.88
    14  CL.gg13   20.00  06-Dec-2001     21-Dec-2001   U        16         8.85
    14  CL.gg13   20.00  23-Dec-2001     30-Dec-2001   U         8        15.19
    14  CL.gg13   20.00  31-Dec-2001     05-Jan-2002   O         6        22.86
    14  CL.gg13   20.00  06-Jan-2002     19-Feb-2002   U        45        11.25
    14  CL.gg13   20.00  21-Feb-2002     08-Nov-2002   U       261         2.50
    14  CL.gg13   20.00  09-Nov-2002     10-Nov-2002   O         2        81.13
    14  CL.gg13   20.00  11-Nov-2002     15-Dec-2002   U        35         3.43
    14  CL.gg13   20.00  16-Dec-2002     02-Feb-2003   O        49        39.81
    14  CL.gg13   20.00  03-Feb-2003     18-Feb-2003   U        16        17.90
    14  CL.gg13   20.00  19-Feb-2003     22-Feb-2003   O         4        23.63
    14  CL.gg13   20.00  23-Feb-2003     28-Feb-2003   U         6        18.40
    14  CL.gg13   20.00  02-Mar-2003     15-Mar-2003   U        14        15.44
    14  CL.gg13   20.00  16-Mar-2003     21-Mar-2003   O         6        28.49
    14  CL.gg13   20.00  22-Mar-2003     05-Apr-2003   U        15        15.36
    14  CL.gg13   20.00  07-Apr-2003     13-Apr-2003   U         7        14.90
    14  CL.gg13   20.00  14-Apr-2003     26-Apr-2003   O        13        25.93
    14  CL.gg13   20.00  27-Apr-2003     29-Apr-2003   U         3        19.78
    14  CL.gg13   20.00  01-May-2003     03-May-2003   U         3        18.92
    14  CL.gg13   20.00  04-May-2003     12-May-2003   O         9        24.37
    14  CL.gg13   20.00  13-May-2003     29-Dec-2003   U       231         2.46
    14  CL.gg13   20.00  30-Dec-2003     12-Jan-2004   O        14        45.09
    14  CL.gg13   20.00  13-Jan-2004     03-Feb-2004   U        22        16.78
    14  CL.gg13   20.00  04-Feb-2004     13-Feb-2004   O        10        31.73
    14  CL.gg13   20.00  14-Feb-2004     18-Feb-2004   U         5        18.24
    14  CL.gg13   20.00  19-Feb-2004     24-Mar-2004   O        35        43.23
    14  CL.gg13   20.00  25-Mar-2004     26-Mar-2004   U         2        19.63
    14  CL.gg13   20.00  27-Mar-2004     28-Mar-2004   O         2        22.14
    14  CL.gg13   20.00  29-Mar-2004     19-Oct-2004   U       205         2.60
    14  CL.gg13   20.00  20-Oct-2004     21-Oct-2004   O         2        32.08
    14  CL.gg13   20.00  22-Oct-2004     07-Dec-2004   U        47         3.21
    14  CL.gg13   20.00  09-Dec-2004     28-Dec-2004   U        20         3.48
    14  CL.gg13   20.00  29-Dec-2004     14-May-2005   O       137        45.10
    14  CL.gg13   20.00  15-May-2005     02-Dec-2005   U       202         2.11
    14  CL.gg13   20.00  04-Dec-2005     19-Dec-2005   U        16         3.80
    14  CL.gg13   20.00  21-Dec-2005     31-Dec-2005   U        11         8.75
    14  CL.gg13   20.00  03-Jan-2006     09-Jan-2006   O         7        36.52
    14  CL.gg13   20.00  10-Jan-2006     14-Jan-2006   U         5        17.91
    14  CL.gg13   20.00  15-Jan-2006     24-Jan-2006   O        10        24.60
    14  CL.gg13   20.00  25-Jan-2006     20-Feb-2006   U        27        14.14
    14  CL.gg13   20.00  22-Feb-2006     27-Feb-2006   U         6        14.68
    14  CL.gg13   20.00  28-Feb-2006     14-May-2006   O        76        53.65
    14  CL.gg13   20.00  15-May-2006     22-May-2006   U         8        16.76
    14  CL.gg13   20.00  23-May-2006     24-May-2006   O         2        27.82
    14  CL.gg13   20.00  25-May-2006     10-Dec-2006   U       200         2.16
    14  CL.gg13   20.00  12-Dec-2006     27-Feb-2007   U        78         4.04
    14  CL.gg13   20.00  28-Feb-2007     02-Mar-2007   O         3        21.39
    14  CL.gg13   20.00  03-Mar-2007     05-Jan-2008   U       309         1.85
    14  CL.gg13   20.00  08-Jan-2008     09-Jan-2008   O         2        38.30
    14  CL.gg13   20.00  10-Jan-2008     22-Jan-2008   U        13         9.50
    14  CL.gg13   20.00  23-Jan-2008     25-Mar-2008   O        63        40.88
    14  CL.gg13   20.00  26-Mar-2008     13-Feb-2009   U       325         3.21
    14  CL.gg13   20.00  15-Feb-2009     16-Feb-2009   U         2        16.41
    14  CL.gg13   20.00  17-Feb-2009     28-Feb-2009   O        12        36.90
    14  CL.gg13   20.00  01-Mar-2009     02-Mar-2009   U         2        18.60
    14  CL.gg13   20.00  03-Mar-2009     30-Mar-2009   O        28        33.79
    14  CL.gg13   20.00  31-Mar-2009     14-Oct-2009   U       198         3.16
    14  CL.gg13   20.00  16-Oct-2009     13-Dec-2009   U        59         1.96
    14  CL.gg13   20.00  15-Dec-2009     18-Jan-2010   U        35         4.18
    14  CL.gg13   20.00  19-Jan-2010     08-May-2010   O       110        37.91
    14  CL.gg13   20.00  09-May-2010     22-Nov-2010   U       198         2.78
    14  CL.gg13   20.00  24-Nov-2010     19-Dec-2010   U        26         3.92
    14  CL.gg13   20.00  20-Dec-2010     21-Dec-2010   O         2        28.20
    14  CL.gg13   20.00  22-Dec-2010     29-Dec-2010   U         8        11.13
    14  CL.gg13   20.00  30-Dec-2010     31-Dec-2010   O         2        43.98
    14  CL.gg13   20.00  01-Jan-2011     02-Jan-2011   U         2        14.26
    14  CL.gg13   20.00  03-Jan-2011     04-Jan-2011   O         2        36.44
    14  CL.gg13   20.00  05-Jan-2011     16-Feb-2011   U        43         9.46
    14  CL.gg13   20.00  17-Feb-2011     15-Mar-2011   O        27        35.78
    14  CL.gg13   20.00  16-Mar-2011     19-Mar-2011   U         4        19.23
    14  CL.gg13   20.00  20-Mar-2011     26-Apr-2011   O        38        46.78
    14  CL.gg13   20.00  27-Apr-2011     06-Jun-2011   U        41        11.53
    14  CL.gg13   20.00  08-Jun-2011     21-Jan-2012   U       228         1.56
    14  CL.gg13   20.00  25-Jan-2012     17-Mar-2012   U        53         2.93
    14  CL.gg13   20.00  18-Mar-2012     19-Mar-2012   O         2        28.31
    14  CL.gg13   20.00  20-Mar-2012     25-Mar-2012   U         6        11.74
    14  CL.gg13   20.00  26-Mar-2012     29-Mar-2012   O         4        32.43
    14  CL.gg13   20.00  30-Mar-2012     13-Apr-2012   U        15        15.13
    14  CL.gg13   20.00  14-Apr-2012     18-Apr-2012   O         5        23.89
    14  CL.gg13   20.00  19-Apr-2012     30-Nov-2012   U       226         1.62
    14  CL.gg13   20.00  01-Dec-2012     05-Dec-2012   O         5        48.37
    14  CL.gg13   20.00  06-Dec-2012     22-Dec-2012   U        17         8.59
    14  CL.gg13   20.00  23-Dec-2012     02-Jan-2013   O        11        23.94
    14  CL.gg13   20.00  03-Jan-2013     07-Jan-2013   U         5        15.43
    14  CL.gg13   20.00  08-Jan-2013     10-Jan-2013   O         3        27.80
    14  CL.gg13   20.00  12-Jan-2013     13-Jan-2013   O         2        20.34
    14  CL.gg13   20.00  16-Jan-2013     27-Feb-2014   U       408         2.48
    14  CL.gg13   20.00  28-Feb-2014     03-Mar-2014   O         4        53.13
    14  CL.gg13   20.00  04-Mar-2014     03-Nov-2014   U       245         1.16
    14  CL.gg13   20.00  05-Nov-2014     03-Dec-2014   U        29         2.21
    14  CL.gg13   20.00  05-Dec-2014     12-Dec-2014   U         8         8.17
    14  CL.gg13   20.00  14-Dec-2014     17-Dec-2014   U         4        18.40
    14  CL.gg13   20.00  18-Dec-2014     19-Dec-2014   O         2        35.33
    14  CL.gg13   20.00  20-Dec-2014     07-Feb-2015   U        50         6.55
    14  CL.gg13   20.00  10-Feb-2015     12-Feb-2015   O         3        39.43
    14  CL.gg13   20.00  13-Feb-2015     01-Oct-2015   U       231         2.72
    56  CR_blw_PI.gg62   20.00  02-Oct-1991     28-Dec-1991   U        88         6.10
    56  CR_blw_PI.gg62   20.00  29-Dec-1991     13-May-1992   O       137       184.41
    56  CR_blw_PI.gg62   20.00  14-May-1992     05-Dec-1992   U       206         3.54
    56  CR_blw_PI.gg62   20.00  06-Dec-1992     23-Dec-1992   O        18        50.03
    56  CR_blw_PI.gg62   20.00  24-Dec-1992     29-Dec-1992   U         6        12.97
    56  CR_blw_PI.gg62   20.00  30-Dec-1992     14-Jun-1993   O       167       290.82
    56  CR_blw_PI.gg62   20.00  15-Jun-1993     11-Nov-1993   U       150         3.95
    56  CR_blw_PI.gg62   20.00  12-Nov-1993     18-Nov-1993   O         7        23.55
    56  CR_blw_PI.gg62   20.00  19-Nov-1993     30-Nov-1993   U        12         9.79
    56  CR_blw_PI.gg62   20.00  01-Dec-1993     04-Dec-1993   O         4        36.16
    56  CR_blw_PI.gg62   20.00  05-Dec-1993     12-Dec-1993   U         8        11.93
    56  CR_blw_PI.gg62   20.00  13-Dec-1993     23-Dec-1993   O        11        54.55
    56  CR_blw_PI.gg62   20.00  24-Dec-1993     23-Jan-1994   U        31         7.66
    56  CR_blw_PI.gg62   20.00  24-Jan-1994     19-Apr-1994   O        86        68.77
    56  CR_blw_PI.gg62   20.00  20-Apr-1994     24-Apr-1994   U         5        17.30
    56  CR_blw_PI.gg62   20.00  25-Apr-1994     02-Jun-1994   O        39        53.01
    56  CR_blw_PI.gg62   20.00  03-Jun-1994     10-Nov-1994   U       161         4.11
    56  CR_blw_PI.gg62   20.00  11-Nov-1994     14-Nov-1994   O         4        31.16
    56  CR_blw_PI.gg62   20.00  15-Nov-1994     18-Nov-1994   U         4        16.76
    56  CR_blw_PI.gg62   20.00  19-Nov-1994     20-Nov-1994   O         2        22.72
    56  CR_blw_PI.gg62   20.00  21-Nov-1994     26-Nov-1994   U         6        12.98
    56  CR_blw_PI.gg62   20.00  27-Nov-1994     29-Nov-1994   O         3        27.07
    56  CR_blw_PI.gg62   20.00  30-Nov-1994     14-Dec-1994   U        15        12.62
    56  CR_blw_PI.gg62   20.00  15-Dec-1994     18-Dec-1994   O         4        26.01
    56  CR_blw_PI.gg62   20.00  19-Dec-1994     26-Dec-1994   U         8        14.71
    56  CR_blw_PI.gg62   20.00  27-Dec-1994     31-Dec-1994   O         5        25.17
    56  CR_blw_PI.gg62   20.00  01-Jan-1995     03-Jan-1995   U         3        17.85
    56  CR_blw_PI.gg62   20.00  04-Jan-1995     06-Jul-1995   O       184       299.00
    56  CR_blw_PI.gg62   20.00  07-Jul-1995     12-Dec-1995   U       159         4.59
    56  CR_blw_PI.gg62   20.00  13-Dec-1995     09-Jan-1996   O        28        72.03
    56  CR_blw_PI.gg62   20.00  10-Jan-1996     17-Jan-1996   U         8        11.55
    56  CR_blw_PI.gg62   20.00  18-Jan-1996     15-May-1996   O       119       186.12
    56  CR_blw_PI.gg62   20.00  17-May-1996     08-Jun-1996   O        23        71.12
    56  CR_blw_PI.gg62   20.00  09-Jun-1996     17-Nov-1996   U       162         3.73
    56  CR_blw_PI.gg62   20.00  18-Nov-1996     04-Dec-1996   O        17        70.91
    56  CR_blw_PI.gg62   20.00  05-Dec-1996     09-Dec-1996   U         5        18.80
    56  CR_blw_PI.gg62   20.00  10-Dec-1996     18-Apr-1997   O       130       206.80
    56  CR_blw_PI.gg62   20.00  19-Apr-1997     11-Nov-1997   U       207         2.36
    56  CR_blw_PI.gg62   20.00  12-Nov-1997     24-Nov-1997   O        13        47.22
    56  CR_blw_PI.gg62   20.00  25-Nov-1997     26-Nov-1997   U         2        18.95
    56  CR_blw_PI.gg62   20.00  27-Nov-1997     07-Jul-1998   O       223       362.27
    56  CR_blw_PI.gg62   20.00  08-Jul-1998     14-Nov-1998   U       130         6.03
    56  CR_blw_PI.gg62   20.00  15-Nov-1998     16-Nov-1998   O         2        26.89
    56  CR_blw_PI.gg62   20.00  17-Nov-1998     28-Nov-1998   U        12         9.73
    56  CR_blw_PI.gg62   20.00  29-Nov-1998     16-Dec-1998   O        18        51.88
    56  CR_blw_PI.gg62   20.00  17-Dec-1998     23-Dec-1998   U         7        17.35
    56  CR_blw_PI.gg62   20.00  24-Dec-1998     28-Dec-1998   O         5        23.59
    56  CR_blw_PI.gg62   20.00  29-Dec-1998     20-Jan-1999   U        23        12.15
    56  CR_blw_PI.gg62   20.00  21-Jan-1999     11-Jun-1999   O       142        99.50
    56  CR_blw_PI.gg62   20.00  12-Jun-1999     08-Nov-1999   U       150         4.71
    56  CR_blw_PI.gg62   20.00  10-Nov-1999     16-Jan-2000   U        68         7.29
    56  CR_blw_PI.gg62   20.00  17-Jan-2000     07-Jun-2000   O       143       162.44
    56  CR_blw_PI.gg62   20.00  09-Jun-2000     14-Jun-2000   O         6        27.29
    56  CR_blw_PI.gg62   20.00  15-Jun-2000     27-Oct-2000   U       135         7.76
    56  CR_blw_PI.gg62   20.00  28-Oct-2000     09-Nov-2000   O        13        51.39
    56  CR_blw_PI.gg62   20.00  10-Nov-2000     08-Jan-2001   U        60         8.74
    56  CR_blw_PI.gg62   20.00  09-Jan-2001     04-Jun-2001   O       147       166.24
    56  CR_blw_PI.gg62   20.00  05-Jun-2001     13-Nov-2001   U       162         7.07
    56  CR_blw_PI.gg62   20.00  15-Nov-2001     24-Nov-2001   U        10        15.00
    56  CR_blw_PI.gg62   20.00  25-Nov-2001     16-May-2002   O       173        76.18
