Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    14  CL.gg13   20.00  05-Feb-1996     09-Feb-1996   O         5        24.37
    14  CL.gg13   20.00  10-Feb-1996     19-Feb-1996   U        10        15.54
    14  CL.gg13   20.00  20-Feb-1996     13-Apr-1996   O        54        43.27
    14  CL.gg13   20.00  14-Apr-1996     16-May-1996   U        33        11.57
    14  CL.gg13   20.00  17-May-1996     18-May-1996   O         2        30.77
    14  CL.gg13   20.00  19-May-1996     17-Nov-1996   U       183         1.41
    14  CL.gg13   20.00  19-Nov-1996     10-Dec-1996   U        22         6.93
    14  CL.gg13   20.00  11-Dec-1996     15-Dec-1996   O         5        39.85
    14  CL.gg13   20.00  16-Dec-1996     22-Dec-1996   U         7        11.12
    14  CL.gg13   20.00  23-Dec-1996     09-Mar-1997   O        77        44.44
    14  CL.gg13   20.00  10-Mar-1997     26-Nov-1997   U       262         2.52
    14  CL.gg13   20.00  27-Nov-1997     01-Dec-1997   O         5        34.20
    14  CL.gg13   20.00  02-Dec-1997     05-Dec-1997   U         4         9.23
    14  CL.gg13   20.00  06-Dec-1997     12-Dec-1997   O         7        35.39
    14  CL.gg13   20.00  13-Dec-1997     15-Dec-1997   U         3        17.41
    14  CL.gg13   20.00  16-Dec-1997     17-Dec-1997   O         2        20.31
    14  CL.gg13   20.00  18-Dec-1997     04-Jan-1998   U        18        14.20
    14  CL.gg13   20.00  05-Jan-1998     07-Jan-1998   O         3        27.14
    14  CL.gg13   20.00  08-Jan-1998     10-Jan-1998   U         3        18.90
    14  CL.gg13   20.00  11-Jan-1998     04-Jun-1998   O       145        89.22
    14  CL.gg13   20.00  05-Jun-1998     31-Jan-1999   U       241         3.00
    14  CL.gg13   20.00  02-Feb-1999     09-Feb-1999   U         8        10.02
    14  CL.gg13   20.00  10-Feb-1999     12-Feb-1999   O         3        37.57
    14  CL.gg13   20.00  13-Feb-1999     22-Feb-1999   U        10        15.29
    14  CL.gg13   20.00  23-Feb-1999     24-Feb-1999   O         2        22.94
    14  CL.gg13   20.00  25-Feb-1999     15-Mar-1999   U        19        14.20
    14  CL.gg13   20.00  16-Mar-1999     18-Mar-1999   O         3        27.15
    14  CL.gg13   20.00  19-Mar-1999     25-Mar-1999   U         7        17.98
    14  CL.gg13   20.00  26-Mar-1999     29-Mar-1999   O         4        24.44
    14  CL.gg13   20.00  30-Mar-1999     31-Mar-1999   U         2        19.01
    14  CL.gg13   20.00  01-Apr-1999     02-Apr-1999   O         2        22.60
    14  CL.gg13   20.00  03-Apr-1999     07-Apr-1999   U         5        18.27
    14  CL.gg13   20.00  08-Apr-1999     19-Apr-1999   O        12        28.39
    14  CL.gg13   20.00  20-Apr-1999     23-Jan-2000   U       279         2.22
    14  CL.gg13   20.00  24-Jan-2000     26-Jan-2000   O         3        42.86
    14  CL.gg13   20.00  27-Jan-2000     12-Feb-2000   U        17         9.04
    14  CL.gg13   20.00  13-Feb-2000     02-Apr-2000   O        50        40.08
    14  CL.gg13   20.00  03-Apr-2000     17-Apr-2000   U        15        15.88
    14  CL.gg13   20.00  18-Apr-2000     23-Apr-2000   O         6        36.45
    14  CL.gg13   20.00  24-Apr-2000     11-Jan-2001   U       263         2.57
    14  CL.gg13   20.00  12-Jan-2001     13-Jan-2001   O         2        74.07
    14  CL.gg13   20.00  14-Jan-2001     26-Jan-2001   U        13         9.24
    14  CL.gg13   20.00  27-Jan-2001     29-Jan-2001   O         3        29.63
    14  CL.gg13   20.00  30-Jan-2001     12-Feb-2001   U        14        10.58
    14  CL.gg13   20.00  13-Feb-2001     15-Feb-2001   O         3        32.07
    14  CL.gg13   20.00  16-Feb-2001     20-Feb-2001   U         5        16.09
    14  CL.gg13   20.00  21-Feb-2001     29-Mar-2001   O        37        38.31
    14  CL.gg13   20.00  30-Mar-2001     07-Apr-2001   U         9        17.24
    14  CL.gg13   20.00  08-Apr-2001     16-Apr-2001   O         9        25.45
    14  CL.gg13   20.00  17-Apr-2001     22-Apr-2001   U         6        18.35
    14  CL.gg13   20.00  23-Apr-2001     27-Apr-2001   O         5        29.54
    14  CL.gg13   20.00  28-Apr-2001     24-Nov-2001   U       211         2.09
    14  CL.gg13   20.00  26-Nov-2001     02-Dec-2001   U         7        11.46
    14  CL.gg13   20.00  03-Dec-2001     04-Dec-2001   O         2        32.86
    14  CL.gg13   20.00  05-Dec-2001     21-Dec-2001   U        17         9.96
    14  CL.gg13   20.00  23-Dec-2001     30-Dec-2001   U         8        15.22
    14  CL.gg13   20.00  31-Dec-2001     04-Jan-2002   O         5        23.21
    14  CL.gg13   20.00  05-Jan-2002     19-Feb-2002   U        46        11.51
    14  CL.gg13   20.00  21-Feb-2002     08-Nov-2002   U       261         2.44
    14  CL.gg13   20.00  09-Nov-2002     10-Nov-2002   O         2        81.08
    14  CL.gg13   20.00  11-Nov-2002     15-Dec-2002   U        35         3.26
    14  CL.gg13   20.00  16-Dec-2002     02-Feb-2003   O        49        39.32
    14  CL.gg13   20.00  03-Feb-2003     18-Feb-2003   U        16        17.71
    14  CL.gg13   20.00  19-Feb-2003     22-Feb-2003   O         4        24.20
    14  CL.gg13   20.00  23-Feb-2003     15-Mar-2003   U        21        16.40
    14  CL.gg13   20.00  16-Mar-2003     22-Mar-2003   O         7        30.36
    14  CL.gg13   20.00  23-Mar-2003     05-Apr-2003   U        14        14.95
    14  CL.gg13   20.00  07-Apr-2003     13-Apr-2003   U         7        14.76
    14  CL.gg13   20.00  14-Apr-2003     21-Apr-2003   O         8        27.59
    14  CL.gg13   20.00  22-Apr-2003     29-Apr-2003   U         8        19.91
    14  CL.gg13   20.00  30-Apr-2003     01-May-2003   O         2        21.21
    14  CL.gg13   20.00  02-May-2003     03-May-2003   U         2        18.04
    14  CL.gg13   20.00  04-May-2003     12-May-2003   O         9        24.82
    14  CL.gg13   20.00  13-May-2003     26-Dec-2003   U       228         2.21
    14  CL.gg13   20.00  27-Dec-2003     28-Dec-2003   O         2        21.34
    14  CL.gg13   20.00  30-Dec-2003     12-Jan-2004   O        14        44.99
    14  CL.gg13   20.00  13-Jan-2004     03-Feb-2004   U        22        16.58
    14  CL.gg13   20.00  04-Feb-2004     13-Feb-2004   O        10        31.68
    14  CL.gg13   20.00  14-Feb-2004     18-Feb-2004   U         5        18.39
    14  CL.gg13   20.00  19-Feb-2004     24-Mar-2004   O        35        43.78
    14  CL.gg13   20.00  25-Mar-2004     27-Mar-2004   U         3        19.60
    14  CL.gg13   20.00  29-Mar-2004     19-Oct-2004   U       205         2.57
    14  CL.gg13   20.00  20-Oct-2004     21-Oct-2004   O         2        32.04
    14  CL.gg13   20.00  22-Oct-2004     07-Dec-2004   U        47         3.25
    14  CL.gg13   20.00  09-Dec-2004     28-Dec-2004   U        20         3.39
    14  CL.gg13   20.00  29-Dec-2004     13-May-2005   O       136        43.59
    14  CL.gg13   20.00  14-May-2005     02-Dec-2005   U       203         2.14
    14  CL.gg13   20.00  04-Dec-2005     19-Dec-2005   U        16         3.89
    14  CL.gg13   20.00  21-Dec-2005     31-Dec-2005   U        11         8.42
    14  CL.gg13   20.00  03-Jan-2006     09-Jan-2006   O         7        41.09
    14  CL.gg13   20.00  10-Jan-2006     14-Jan-2006   U         5        17.83
    14  CL.gg13   20.00  15-Jan-2006     23-Jan-2006   O         9        24.51
    14  CL.gg13   20.00  24-Jan-2006     20-Feb-2006   U        28        14.24
    14  CL.gg13   20.00  22-Feb-2006     27-Feb-2006   U         6        14.48
    14  CL.gg13   20.00  28-Feb-2006     14-May-2006   O        76        55.28
    14  CL.gg13   20.00  15-May-2006     22-May-2006   U         8        16.58
    14  CL.gg13   20.00  23-May-2006     24-May-2006   O         2        27.72
    14  CL.gg13   20.00  25-May-2006     10-Dec-2006   U       200         2.12
    14  CL.gg13   20.00  12-Dec-2006     27-Feb-2007   U        78         3.86
    14  CL.gg13   20.00  28-Feb-2007     02-Mar-2007   O         3        21.33
    14  CL.gg13   20.00  03-Mar-2007     05-Jan-2008   U       309         1.81
    14  CL.gg13   20.00  08-Jan-2008     09-Jan-2008   O         2        38.25
    14  CL.gg13   20.00  10-Jan-2008     22-Jan-2008   U        13        10.26
    14  CL.gg13   20.00  23-Jan-2008     25-Mar-2008   O        63        41.28
    14  CL.gg13   20.00  26-Mar-2008     16-Feb-2009   U       328         3.28
    14  CL.gg13   20.00  17-Feb-2009     28-Feb-2009   O        12        38.75
    14  CL.gg13   20.00  01-Mar-2009     02-Mar-2009   U         2        18.63
    14  CL.gg13   20.00  03-Mar-2009     30-Mar-2009   O        28        31.65
    14  CL.gg13   20.00  31-Mar-2009     14-Oct-2009   U       198         3.10
    14  CL.gg13   20.00  16-Oct-2009     13-Dec-2009   U        59         2.00
    14  CL.gg13   20.00  15-Dec-2009     18-Jan-2010   U        35         4.19
    14  CL.gg13   20.00  19-Jan-2010     09-May-2010   O       111        39.44
    14  CL.gg13   20.00  10-May-2010     22-Nov-2010   U       197         2.68
    14  CL.gg13   20.00  23-Nov-2010     25-Nov-2010   O         3        28.92
    14  CL.gg13   20.00  26-Nov-2010     19-Dec-2010   U        24         3.75
    14  CL.gg13   20.00  20-Dec-2010     21-Dec-2010   O         2        28.13
    14  CL.gg13   20.00  22-Dec-2010     29-Dec-2010   U         8        11.58
    14  CL.gg13   20.00  31-Dec-2010     02-Jan-2011   U         3        16.69
    14  CL.gg13   20.00  03-Jan-2011     07-Jan-2011   O         5        28.14
    14  CL.gg13   20.00  08-Jan-2011     16-Feb-2011   U        40         8.81
    14  CL.gg13   20.00  17-Feb-2011     18-Mar-2011   O        30        33.80
    14  CL.gg13   20.00  20-Mar-2011     26-Apr-2011   O        38        50.86
    14  CL.gg13   20.00  27-Apr-2011     06-Jun-2011   U        41        11.68
    14  CL.gg13   20.00  07-Jun-2011     08-Jun-2011   O         2        22.64
    14  CL.gg13   20.00  09-Jun-2011     21-Jan-2012   U       227         1.61
    14  CL.gg13   20.00  23-Jan-2012     24-Jan-2012   U         2        13.32
    14  CL.gg13   20.00  26-Jan-2012     17-Mar-2012   U        52         2.74
    14  CL.gg13   20.00  18-Mar-2012     19-Mar-2012   O         2        28.26
    14  CL.gg13   20.00  20-Mar-2012     26-Mar-2012   U         7        11.02
    14  CL.gg13   20.00  27-Mar-2012     30-Mar-2012   O         4        29.81
    14  CL.gg13   20.00  31-Mar-2012     02-Apr-2012   U         3        16.21
    14  CL.gg13   20.00  03-Apr-2012     04-Apr-2012   O         2        20.54
    14  CL.gg13   20.00  05-Apr-2012     13-Apr-2012   U         9        12.70
    14  CL.gg13   20.00  14-Apr-2012     18-Apr-2012   O         5        24.11
    14  CL.gg13   20.00  19-Apr-2012     30-Nov-2012   U       226         1.59
    14  CL.gg13   20.00  01-Dec-2012     06-Dec-2012   O         6        43.60
    14  CL.gg13   20.00  07-Dec-2012     22-Dec-2012   U        16         8.85
    14  CL.gg13   20.00  23-Dec-2012     02-Jan-2013   O        11        23.89
    14  CL.gg13   20.00  03-Jan-2013     07-Jan-2013   U         5        15.81
    14  CL.gg13   20.00  08-Jan-2013     09-Jan-2013   O         2        28.94
    14  CL.gg13   20.00  10-Jan-2013     11-Jan-2013   U         2        18.35
    14  CL.gg13   20.00  12-Jan-2013     14-Jan-2013   O         3        20.43
    14  CL.gg13   20.00  15-Jan-2013     27-Feb-2014   U       409         2.50
    14  CL.gg13   20.00  28-Feb-2014     03-Mar-2014   O         4        50.12
    14  CL.gg13   20.00  04-Mar-2014     02-Apr-2014   U        30         3.78
    14  CL.gg13   20.00  04-Apr-2014     03-Nov-2014   U       214         0.63
    14  CL.gg13   20.00  05-Nov-2014     03-Dec-2014   U        29         2.17
    14  CL.gg13   20.00  05-Dec-2014     12-Dec-2014   U         8         9.13
    14  CL.gg13   20.00  14-Dec-2014     17-Dec-2014   U         4        18.38
    14  CL.gg13   20.00  19-Dec-2014     07-Feb-2015   U        51         6.69
    14  CL.gg13   20.00  10-Feb-2015     12-Feb-2015   O         3        39.40
    14  CL.gg13   20.00  13-Feb-2015     01-Oct-2015   U       231         2.68
    56  CR_blw_PI.gg62   20.00  02-Oct-1991     28-Dec-1991   U        88         2.15
    56  CR_blw_PI.gg62   20.00  29-Dec-1991     10-May-1992   O       134       168.79
    56  CR_blw_PI.gg62   20.00  11-May-1992     20-May-1992   U        10        14.18
    56  CR_blw_PI.gg62   20.00  22-May-1992     07-Dec-1992   U       200         5.69
    56  CR_blw_PI.gg62   20.00  08-Dec-1992     10-Dec-1992   O         3        30.75
    56  CR_blw_PI.gg62   20.00  11-Dec-1992     29-Dec-1992   U        19        14.21
    56  CR_blw_PI.gg62   20.00  30-Dec-1992     04-Jun-1993   O       157       292.07
    56  CR_blw_PI.gg62   20.00  06-Jun-1993     13-Jun-1993   O         8        27.58
    56  CR_blw_PI.gg62   20.00  14-Jun-1993     11-Nov-1993   U       151         6.87
    56  CR_blw_PI.gg62   20.00  12-Nov-1993     14-Nov-1993   O         3        24.49
    56  CR_blw_PI.gg62   20.00  15-Nov-1993     11-Dec-1993   U        27        11.74
    56  CR_blw_PI.gg62   20.00  12-Dec-1993     17-Dec-1993   O         6        24.55
    56  CR_blw_PI.gg62   20.00  18-Dec-1993     24-Jan-1994   U        38        13.61
    56  CR_blw_PI.gg62   20.00  25-Jan-1994     01-Feb-1994   O         8        26.45
    56  CR_blw_PI.gg62   20.00  02-Feb-1994     08-Feb-1994   U         7         5.53
    56  CR_blw_PI.gg62   20.00  09-Feb-1994     17-Apr-1994   O        68        69.84
    56  CR_blw_PI.gg62   20.00  18-Apr-1994     24-Apr-1994   U         7        16.25
    56  CR_blw_PI.gg62   20.00  25-Apr-1994     30-May-1994   O        36        51.45
    56  CR_blw_PI.gg62   20.00  31-May-1994     05-Oct-1994   U       128         7.76
    56  CR_blw_PI.gg62   20.00  07-Oct-1994     10-Nov-1994   U        35         8.81
    56  CR_blw_PI.gg62   20.00  11-Nov-1994     13-Nov-1994   O         3        22.11
    56  CR_blw_PI.gg62   20.00  14-Nov-1994     03-Jan-1995   U        51        13.34
    56  CR_blw_PI.gg62   20.00  04-Jan-1995     05-Jul-1995   O       183       293.40
    56  CR_blw_PI.gg62   20.00  06-Jul-1995     12-Dec-1995   U       160         7.50
    56  CR_blw_PI.gg62   20.00  13-Dec-1995     08-Jan-1996   O        27        40.22
    56  CR_blw_PI.gg62   20.00  09-Jan-1996     17-Jan-1996   U         9         9.81
    56  CR_blw_PI.gg62   20.00  18-Jan-1996     14-May-1996   O       118       183.16
    56  CR_blw_PI.gg62   20.00  15-May-1996     16-May-1996   U         2        18.34
    56  CR_blw_PI.gg62   20.00  17-May-1996     05-Jun-1996   O        20        82.02
    56  CR_blw_PI.gg62   20.00  08-Jun-1996     17-Nov-1996   U       163         7.17
    56  CR_blw_PI.gg62   20.00  18-Nov-1996     28-Nov-1996   O        11        32.25
    56  CR_blw_PI.gg62   20.00  29-Nov-1996     09-Dec-1996   U        11         9.85
    56  CR_blw_PI.gg62   20.00  10-Dec-1996     17-Apr-1997   O       129       218.93
    56  CR_blw_PI.gg62   20.00  18-Apr-1997     05-May-1997   U        18        12.64
    56  CR_blw_PI.gg62   20.00  07-May-1997     15-Nov-1997   U       193         4.55
    56  CR_blw_PI.gg62   20.00  16-Nov-1997     19-Nov-1997   O         4        21.52
    56  CR_blw_PI.gg62   20.00  20-Nov-1997     26-Nov-1997   U         7        13.41
    56  CR_blw_PI.gg62   20.00  27-Nov-1997     06-Jul-1998   O       222       381.71
    56  CR_blw_PI.gg62   20.00  07-Jul-1998     28-Nov-1998   U       145        10.13
    56  CR_blw_PI.gg62   20.00  29-Nov-1998     08-Dec-1998   O        10        29.69
    56  CR_blw_PI.gg62   20.00  09-Dec-1998     25-Dec-1998   U        17        10.64
    56  CR_blw_PI.gg62   20.00  29-Dec-1998     20-Jan-1999   U        23        16.58
    56  CR_blw_PI.gg62   20.00  21-Jan-1999     01-Jun-1999   O       132       100.48
    56  CR_blw_PI.gg62   20.00  02-Jun-1999     04-Jun-1999   U         3        19.48
    56  CR_blw_PI.gg62   20.00  05-Jun-1999     10-Jun-1999   O         6        21.75
    56  CR_blw_PI.gg62   20.00  11-Jun-1999     08-Nov-1999   U       151         8.02
    56  CR_blw_PI.gg62   20.00  10-Nov-1999     18-Jan-2000   U        70         7.05
    56  CR_blw_PI.gg62   20.00  20-Jan-2000     23-Jan-2000   U         4        11.84
    56  CR_blw_PI.gg62   20.00  24-Jan-2000     06-Jun-2000   O       135       147.06
    56  CR_blw_PI.gg62   20.00  07-Jun-2000     08-Jun-2000   U         2        18.45
    56  CR_blw_PI.gg62   20.00  09-Jun-2000     13-Jun-2000   O         5        26.29
    56  CR_blw_PI.gg62   20.00  14-Jun-2000     11-Oct-2000   U       120        10.24
    56  CR_blw_PI.gg62   20.00  12-Oct-2000     15-Oct-2000   O         4        21.24
    56  CR_blw_PI.gg62   20.00  16-Oct-2000     27-Oct-2000   U        12        13.60
    56  CR_blw_PI.gg62   20.00  28-Oct-2000     04-Nov-2000   O         8        26.60
    56  CR_blw_PI.gg62   20.00  05-Nov-2000     08-Jan-2001   U        65        10.37
    56  CR_blw_PI.gg62   20.00  09-Jan-2001     02-Jun-2001   O       145       157.09
    56  CR_blw_PI.gg62   20.00  03-Jun-2001     13-Nov-2001   U       164         9.43
    56  CR_blw_PI.gg62   20.00  14-Nov-2001     17-Nov-2001   O         4        26.90
    56  CR_blw_PI.gg62   20.00  18-Nov-2001     24-Nov-2001   U         7        14.98
    56  CR_blw_PI.gg62   20.00  25-Nov-2001     14-May-2002   O       171        75.60
